ID,item_cnt_month
167971,0.4578729
167972,0.07376823
167973,0.20950729
167974,0.07271436
167975,0.049316138
167976,0.04167378
167977,0.025127977
167978,0.12236032
167979,0.09668863
167980,0.20950729
167981,0.049316138
167982,0.004327148
167983,0
167984,0.18601826
167985,0.22115439
167986,0.17170334
167987,0.20950729
167988,0.07769126
167989,0.034937263
167990,0.15980244
167991,0.45915323
167992,0.1373308
167993,0.08801502
167994,0.12722513
167995,0.21296397
167996,0.29612482
167997,0.5543576
167998,0.61306703
167999,0.10920271
168000,0.12722513
168001,0.12722513
168002,0.15895393
168003,0.108623594
168004,0.41768134
168005,0.096598804
168006,0.2345885
168007,0.17382649
168008,0.21352807
168009,0.11477122
168010,0.12722513
168011,0.08125514
168012,0.39412695
168013,0.11207625
168014,0.19558382
168015,1.3901448
168016,0.09297535
168017,0.10253915
168018,0.061178565
168019,0.19789442
168020,0.047887564
168021,0.23334941
168022,1.2962412
168023,0.19099516
168024,0.25186315
168025,0.20950729
168026,0.049984545
168027,0.4438096
168028,0.48493963
168029,0.10109821
168030,1.0681956
168031,0.45915323
168032,0.2415326
168033,0.45915323
168034,0.25310066
168035,0.108623594
168036,0.25310066
168037,0.25310066
168038,0.12722513
168039,0.12049523
168040,0.15557447
168041,0.45915323
168042,0.23224902
168043,0.09615892
168044,0.3931507
168045,0.4284445
168046,0.41768134
168047,0.41768134
168048,0.39412695
168049,0.4327154
168050,0.091211975
168051,0.34149873
168052,1.6028574
168053,0.19860327
168054,0.27118742
168055,0.14815739
168056,0.15239176
168057,0.027088255
168058,0.05957195
168059,0.11886957
168060,0.11315477
168061,0.12962967
168062,0.029442668
168063,0.1741358
168064,0.091165334
168065,0.09840292
168066,0.45915323
168067,0.098932624
168068,0.24047872
168069,0.102953404
168070,0.052663416
168071,0.19099516
168072,0.41768134
168073,0.05333692
168074,0.20950729
168075,0.12722513
168076,0.20950729
168077,0.004327148
168078,0.09391171
168079,0.049984545
168080,0.15557447
168081,0.12648684
168082,0.052400947
168083,0.04167378
168084,0
168085,0.07271436
168086,0.31146842
168087,0.07271436
168088,0.09230882
168089,0.17382649
168090,0.12560889
168091,0.45915323
168092,0
168093,0.25186315
168094,0.036746085
168095,0.12560889
168096,0.4284445
168097,0.12722513
168098,0.060865343
168099,0.16091833
168100,0.2260218
168101,0.17170334
168102,0.45915323
168103,0.10629228
168104,0.2415326
168105,0.21880588
168106,0.17170334
168107,0.23538777
168108,0.18601826
168109,0.18335348
168110,0.07376823
168111,0.11949074
168112,0.41768134
168113,0.061178565
168114,0.21830422
168115,0.17170334
168116,0.16741335
168117,0.25186315
168118,0.4284445
168119,0
168120,0
168121,0.1741358
168122,0.049316138
168123,0.41768134
168124,0.15662834
168125,0.45915323
168126,0.049316138
168127,0.93462765
168128,0.23363039
168129,0.41768134
168130,0.41768134
168131,0.2526753
168132,0.04103607
168133,0.37347546
168134,0.18458968
168135,0.13932031
168136,0.20807871
168137,0.20807871
168138,0.24047872
168139,0.107928365
168140,2.775383
168141,0.32673764
168142,0.25310066
168143,0.21312466
168144,0.12025094
168145,0.090111464
168146,0.23538777
168147,0.096598804
168148,0.23335093
168149,0.23335093
168150,0.078086674
168151,0.078086674
168152,0.096598804
168153,0.23335093
168154,0.096598804
168155,0.096598804
168156,0.096598804
168157,0.10303599
168158,0.25310066
168159,0.25310066
168160,0.108623594
168161,0.25310066
168162,0.091165334
168163,0.10433361
168164,0.20950729
168165,0.09798151
168166,0.096598804
168167,0.25186315
168168,1.1555157
168169,0.14023083
168170,0.21379727
168171,0.052755475
168172,0.06760159
168173,0.4284445
168174,0.25186315
168175,0.25186315
168176,0.25186315
168177,0.095621586
168178,0.16762248
168179,0.26285732
168180,0.07056156
168181,0
168182,0.11148748
168183,0.2742567
168184,0.2742567
168185,0.2742567
168186,0.2742567
168187,0.03404638
168188,0.25584382
168189,0.20581076
168190,0.5933937
168191,0.06316188
168192,0.2133713
168193,0.40233773
168194,0.17067462
168195,0.19099516
168196,0.19416365
168197,0.022315174
168198,1.2550061
168199,0.1431835
168200,0.44064108
168201,0.047887564
168202,0.33191216
168203,0.09351027
168204,0.10097861
168205,0.2526753
168206,1.0247281
168207,0.049316138
168208,0.18601826
168209,0.12722513
168210,0.20950729
168211,0.12722513
168212,0.12722513
168213,0.12722513
168214,0.12722513
168215,0.038280815
168216,0.45915323
168217,0.047887564
168218,0.047887564
168219,0.12722513
168220,0.07573086
168221,0.047887564
168222,0.4214949
168223,0.24842367
168224,0.07991451
168225,0.11520076
168226,0
168227,0
168228,0.12091735
168229,0.12722513
168230,0.34112328
168231,0.038336366
168232,0.17382649
168233,0.12722513
168234,0
168235,0.15466395
168236,0.20950729
168237,0.12010735
168238,0.23335093
168239,0.12722513
168240,0.10503781
168241,0.038280815
168242,0.23064971
168243,0.21026427
168244,0.19519472
168245,0.19519472
168246,0.09204221
168247,0.14023083
168248,0.096289486
168249,0.096289486
168250,0.25584382
168251,1.121762
168252,1.0741739
168253,0.7317488
168254,0.4438096
168255,0.12722513
168256,0.4601825
168257,0.18458968
168258,0.095226616
168259,0.16147658
168260,0.14204705
168261,0.29087445
168262,0.10173881
168263,0.12722513
168264,0.09391171
168265,0.12722513
168266,0.2514729
168267,0.41768134
168268,0.04167378
168269,0.38817373
168270,0.4284445
168271,1.6286513
168272,0.41768134
168273,0.25186315
168274,3.1716008
168275,0.17164561
168276,0.4284445
168277,0.18036613
168278,0.4214949
168279,0.566475
168280,0.12722513
168281,0.090111464
168282,0.54700845
168283,0.12722513
168284,0.41768134
168285,0.12722513
168286,0.22542462
168287,0.44860733
168288,0.19416365
168289,0.12560889
168290,0.038974077
168291,0.2241345
168292,0.2133713
168293,0.11994392
168294,0.11163315
168295,0.1790635
168296,0.12560889
168297,0.052400947
168298,0.20950729
168299,0.19558382
168300,0.80499214
168301,0.32577968
168302,0.8111986
168303,0.54448193
168304,2.775383
168305,0.81142247
168306,0.38844287
168307,0.15193409
168308,0.5967968
168309,1.8420967
168310,1.7414949
168311,0.23476335
168312,0.1576531
168313,0.6032486
168314,2.02871
168315,0.8830051
168316,0.058461696
168317,0.17320412
168318,0.6437047
168319,0.28086573
168320,0.43858483
168321,0.4402946
168322,1.3367255
168323,0.30125523
168324,0.43419147
168325,1.1410375
168326,0.43803647
168327,0.32403967
168328,1.1021774
168329,4.9780173
168330,0.6109877
168331,0.96564937
168332,0.993899
168333,1.0239348
168334,0.048102736
168335,0.07251543
168336,0.04097426
168337,0.91737795
168338,0.1847733
168339,0.18249556
168340,0.52946305
168341,1.3292285
168342,0.61096215
168343,2.450487
168344,1.6212254
168345,0.25584382
168346,1.2384205
168347,0.5570861
168348,0.7405456
168349,0.33454424
168350,0.78103966
168351,0.48750174
168352,0.525898
168353,0.4531626
168354,5.3165035
168355,2.1673775
168356,1.3481605
168357,1.1296608
168358,1.6553445
168359,3.4056225
168360,1.3178514
168361,0.23982531
168362,0.08626658
168363,0.27304673
168364,3.7796392
168365,0.35211748
168366,0.37253958
168367,0.05747488
168368,0.8425201
168369,0.059055388
168370,0.35211748
168371,1.3653972
168372,0.04923442
168373,0.5632753
168374,4.0330873
168375,3.3513222
168376,0.26141936
168377,3.7796392
168378,0.41701645
168379,0.56108934
168380,1.6227014
168381,1.3896427
168382,0.94587797
168383,0.52783376
168384,0.75381106
168385,0.6110352
168386,0.5833267
168387,0.113292724
168388,1.3812255
168389,0.28883204
168390,0.4038779
168391,0.63880503
168392,2.8871243
168393,0.24196547
168394,0.6429422
168395,0.054863572
168396,0.08103526
168397,0.20698011
168398,0.5926293
168399,0.62706035
168400,0.44430906
168401,0.58861494
168402,0.31236893
168403,1.7631276
168404,0.1838826
168405,0.36731565
168406,0.4467385
168407,0.8246972
168408,0.2196244
168409,0.32577968
168410,0.6755389
168411,0.43977016
168412,0.9957502
168413,1.2099732
168414,0.070905715
168415,0.36722887
168416,0.2509154
168417,0.10960138
168418,3.582121
168419,0.03553033
168420,0.030280322
168421,0.038312435
168422,0.09500182
168423,0.22917682
168424,0.09578636
168425,0.15333575
168426,0.31763607
168427,0.07869592
168428,0.297743
168429,0.4253035
168430,0.83618224
168431,0.05827108
168432,2.134335
168433,4.6339426
168434,0.025653511
168435,2.8199797
168436,0.6984715
168437,0.6674934
168438,1.8998343
168439,0.4146305
168440,0.1404162
168441,0.12837183
168442,0.06931007
168443,0.2593809
168444,0.25584382
168445,0.25584382
168446,0.25584382
168447,0.044376403
168448,0.32577968
168449,0.08334246
168450,0.07281178
168451,0.3706617
168452,4.106105
168453,0.26796526
168454,0.18995011
168455,0.24220231
168456,0.12606424
168457,0.29809445
168458,0.03467089
168459,0.15608162
168460,3.8636575
168461,0.25965494
168462,2.9976196
168463,0.9529638
168464,0.24309987
168465,0.076952994
168466,0.1404162
168467,0.028220534
168468,0.34112328
168469,0.10457057
168470,0.25852066
168471,0.28227
168472,0.026560068
168473,2.5973642
168474,1.1941618
168475,1.9896959
168476,1.154011
168477,0.4438096
168478,0.09927675
168479,0.08229011
168480,1.0512645
168481,0.050798744
168482,0.1307761
168483,0.23127037
168484,0.09527886
168485,0.45915323
168486,0.17293903
168487,0.12429541
168488,0.32577968
168489,0.32577968
168490,0.41572773
168491,0.30923164
168492,0.56382596
168493,0.15502009
168494,0.21917504
168495,0.10996252
168496,0.6059503
168497,2.611652
168498,0.8714908
168499,2.775383
168500,0.26453665
168501,2.775383
168502,0.08196956
168503,0.7972599
168504,0.12251836
168505,0.9653363
168506,0.83175933
168507,0.14192629
168508,2.123825
168509,0.22368908
168510,0.11142352
168511,0.119146466
168512,0.04698518
168513,0.09863299
168514,0.07629117
168515,0.058953136
168516,0.15324882
168517,0
168518,1.2233737
168519,0.26441395
168520,0.18051818
168521,3.3916416
168522,2.775383
168523,0.65328807
168524,1.0529933
168525,0.18471435
168526,0.40385318
168527,0.15448138
168528,0.10612056
168529,0.18505648
168530,3.5262501
168531,0.4994523
168532,0.16225275
168533,0.045256644
168534,0.04921931
168535,0.11862254
168536,0.76970243
168537,0.6265126
168538,0.9647589
168539,0.3126009
168540,0.15023631
168541,0.043863654
168542,0.053485632
168543,3.6450896
168544,0.32577968
168545,0.19290236
168546,0.9879079
168547,0.4320677
168548,0.45480287
168549,0.0630219
168550,0.6113687
168551,0.23128068
168552,0.28633094
168553,0.6034954
168554,0.31372833
168555,4.8012013
168556,3.8969767
168557,0.23596534
168558,0.15582049
168559,0.12855598
168560,0.14877659
168561,0.11556217
168562,0.10851586
168563,0.032654464
168564,0.14380878
168565,0.52472335
168566,0.038922906
168567,0.40208256
168568,1.2986629
168569,0.18428233
168570,0.38877732
168571,0.12101182
168572,0.16922855
168573,1.0975881
168574,8.533312
168575,0.11430824
168576,0.07859093
168577,0.291035
168578,0.09009972
168579,0.93641645
168580,0.2605974
168581,0.13710696
168582,0.116992414
168583,0.3715847
168584,0.18105459
168585,0.15339348
168586,0.13863474
168587,0.41246384
168588,0.03098622
168589,0.17702633
168590,0.04921764
168591,0.1539537
168592,0.15942442
168593,0.05392441
168594,0.09717372
168595,1.0348341
168596,0.22944564
168597,0.081258744
168598,0.21296397
168599,0.23473427
168600,0.10046613
168601,0.81822985
168602,0.33721542
168603,0.43091017
168604,0.06965855
168605,0.02657175
168606,0.15420929
168607,0.10321495
168608,0.070894
168609,1.3987582
168610,4.7409267
168611,0.39871478
168612,0.3263149
168613,0.11177835
168614,0.09160298
168615,0.28367314
168616,0.071780205
168617,0.49954158
168618,0.1867716
168619,0.26291826
168620,0.25457782
168621,0.029823571
168622,0.54791474
168623,0.16001555
168624,1.0220848
168625,0.46134552
168626,0.11636445
168627,0.12618062
168628,0.13690779
168629,0.09065691
168630,0.06941193
168631,0.25186315
168632,0.029823571
168633,0.090376526
168634,0.16212538
168635,0.09868047
168636,0.21162826
168637,0.15420392
168638,0.07001674
168639,0.27062547
168640,0.111508906
168641,0.034807563
168642,0.45915323
168643,0.23297757
168644,0.18329445
168645,0.040277243
168646,2.1192868
168647,1.6066195
168648,0.11325699
168649,0.24997872
168650,0.3620982
168651,0.29782078
168652,0.3188296
168653,0.34612596
168654,0.20774826
168655,1.1927938
168656,0.41001514
168657,0.9067831
168658,0.15344712
168659,0.4443368
168660,0.6051143
168661,3.1731586
168662,0.80707544
168663,0.9053706
168664,0.85323644
168665,0.4732304
168666,0.45915323
168667,0.02399522
168668,0.18615407
168669,0.06960568
168670,0.27118742
168671,1.3647916
168672,1.143843
168673,0.35684443
168674,1.3379176
168675,0.60902095
168676,0.6764271
168677,0.13473195
168678,0.23590168
168679,0.091457754
168680,3.619501
168681,0.4315638
168682,0.43178275
168683,0.32554534
168684,0.3226276
168685,0.15442225
168686,0.23297757
168687,0.4487882
168688,0.07177222
168689,0.028220534
168690,0.10762432
168691,0.3915917
168692,0.066943675
168693,0.55933356
168694,0.33191216
168695,0.1239821
168696,2.2512212
168697,0.7026756
168698,0.07252073
168699,0.19666964
168700,0.26557195
168701,0.24375454
168702,1.9009877
168703,4.990025
168704,1.6499708
168705,0.09549984
168706,0.3115462
168707,0.55968285
168708,0.31985238
168709,3.3513222
168710,0.35211748
168711,1.1700857
168712,0.3547912
168713,0.5207588
168714,0.09086782
168715,2.3796823
168716,1.9442945
168717,3.3513222
168718,3.7796392
168719,0.35211748
168720,0.3773001
168721,2.3525934
168722,0.3423404
168723,0.3966031
168724,0.24406958
168725,0.20542249
168726,3.3513222
168727,0.39280754
168728,0.3166172
168729,0.10737875
168730,0.78292346
168731,0.36622992
168732,0.13162053
168733,0.13681436
168734,0.13728863
168735,0.8398305
168736,0.029823571
168737,0.6502331
168738,0.10910222
168739,0.12687293
168740,0.13551944
168741,0.20292711
168742,0.218786
168743,0.118670315
168744,0.47827864
168745,1.1260763
168746,0.32473063
168747,0.17604464
168748,0.21331292
168749,0.22641131
168750,0.17011908
168751,0.2270202
168752,0.21748218
168753,0.18905956
168754,0.49799716
168755,0.17053008
168756,0.53482205
168757,0.025007218
168758,3.008891
168759,1.6059545
168760,19.731014
168761,0.20767564
168762,0.31485492
168763,0.08660036
168764,0.35284752
168765,1.1762347
168766,0.23514414
168767,0.45915323
168768,0.22690687
168769,0.15213671
168770,0.118311346
168771,0.1893059
168772,0.037653238
168773,0.03821969
168774,0.122725904
168775,0.18746418
168776,0.061532527
168777,0.42910007
168778,0
168779,0.2458952
168780,0.25310066
168781,0.25310066
168782,0.22421321
168783,0.3879084
168784,0.4457189
168785,0.4845556
168786,0.6895827
168787,0.20634636
168788,0.23813081
168789,1.0676165
168790,0.52215326
168791,0.25310066
168792,0.38490546
168793,0.02028361
168794,0.20205683
168795,0.16172427
168796,0.07978377
168797,4.0330873
168798,4.508609
168799,0.416017
168800,4.0330873
168801,0.31109238
168802,0.34728998
168803,0.052529722
168804,0.5578963
168805,0.5477349
168806,0.654839
168807,0.070783794
168808,0.56390136
168809,0.16288313
168810,0.11463678
168811,0.15900564
168812,0.067296416
168813,0.35211748
168814,0.072499365
168815,4.0330873
168816,0.16200602
168817,0.3737491
168818,0.4984327
168819,0.48908436
168820,0.8009485
168821,0.2565207
168822,0.67933595
168823,0.7139585
168824,0.21681732
168825,0.9220104
168826,0.13594311
168827,0.06826091
168828,0.06390402
168829,0.052373886
168830,1.2197571
168831,0.17410403
168832,0.085840166
168833,0.08287388
168834,0.012150496
168835,0.051189125
168836,3.3513222
168837,0.10760614
168838,0.11572525
168839,0.25469032
168840,0.5371216
168841,3.3513222
168842,0.094956845
168843,0.24933004
168844,0.109874666
168845,0.079732
168846,0.19609886
168847,0.10580963
168848,0.23729041
168849,0.14965779
168850,0.29087445
168851,0.44422868
168852,0.6779047
168853,0.29596937
168854,0.049083948
168855,0.37998536
168856,0.10985583
168857,0.27345556
168858,0.060322493
168859,0.19900364
168860,0.16002047
168861,0.94511724
168862,0.15046576
168863,0.43872216
168864,0.018718392
168865,0.12877151
168866,0.12668031
168867,0.1701307
168868,0.27027017
168869,0.18894881
168870,0.47897813
168871,0.23261553
168872,0.742967
168873,0.2673304
168874,0.035461903
168875,0.35211748
168876,0.2530768
168877,0.35211748
168878,3.3513222
168879,0.119867235
168880,0.007675767
168881,0.007675767
168882,0
168883,0.035804093
168884,0.6147342
168885,0.19678518
168886,0.39709607
168887,1.4178274
168888,3.1191795
168889,0.22988105
168890,1.5662262
168891,0.34581763
168892,3.7621512
168893,0.38275516
168894,0.27359903
168895,0.12635526
168896,0.07231259
168897,0.35514206
168898,0.28893992
168899,0.3335203
168900,0.45137563
168901,0.86317515
168902,0.053951383
168903,0.07571468
168904,0.11272597
168905,0.1478636
168906,0.24822825
168907,0.33352116
168908,0.06846991
168909,0.28967303
168910,0.3581244
168911,0.63752425
168912,0.29087445
168913,0.29087445
168914,0.11773431
168915,1.0368967
168916,1.5517459
168917,0.43078333
168918,0.4422033
168919,0.10153061
168920,0.1695132
168921,4.0330873
168922,0.61050284
168923,0.53727674
168924,0.26076883
168925,0.276837
168926,0.07619536
168927,0.18818775
168928,0.15503073
168929,0.16387305
168930,0.04188028
168931,0.010176986
168932,0.38823795
